RREG,HHNUM,RRPL,RPSU,RQ1_LNO,RQ2_REL,RQ3_SEX,RQ4_AGE,RQ5_TMSLEFT,RQ6M_DTLEFT,RQ6Y_DTLEFT,RQ7_MSTAT,RQ8_HGRADE,RQ9_USOCC,RQ10_REASON,RQ11_CTRY,RQ12_STAY,RQ13_INDWORK,RQ14_OCCUP1,RQ15_NOMONTH,RQ16_RET,RQ17M_DTRET,RQ17Y_DTRET,RQ18M_DTEXP,RQ18Y_DTEXP,RQ19_CASHREM,RQ20_CASHAMT,RQ21_MODE,RQ221C_CONSUM,RQ221P_CONSUM,RQ222C_INVEST,RQ222P_INVEST,RQ223C_SAVINGS,RQ223P_SAVINGS,RQ224C_OTHERS,RQ224P_OTHERS,RQ23_RET6MOS,RQ24_CASHHOME,RQ25_INKIND,RQ26_KINDAMT,RSWGT,RP6M_IND
41,3402,001,03922,85,03,1,27,02,07,2006,2,63,516,6,500,88,1,832,38,2,,,88,8888,1,0060000,4,1,100,,,,,,,2,,2,,000546.5533,
41,3402,001,03922,86,05,2,27,02,07,2006,2,63,419,6,500,88,1,419,48,2,,,88,8888,2,,,,,,,,,,,2,,2,,000546.5533,
41,3403,001,03922,01,01,1,49,03,07,2008,2,65,713,1,234,05,1,713,44,2,,,12,2008,1,0100000,1,1,100,,,,,,,2,,2,,000499.6627,1
41,3404,001,03922,01,01,1,39,01,07,2007,2,04,643,1,213,03,1,643,03,1,10,2007,,,2,,,,,,,,,,,2,,2,,000539.8976,2
41,3405,001,03922,01,01,1,39,03,06,2007,2,05,713,1,232,13,1,713,54,1,07,2008,,,1,0090000,1,1,100,,,,,,,1,0050000,1,0001000,000539.8976,1
41,3406,003,03956,04,03,1,30,01,07,2008,2,64,522,1,232,24,1,931,02,2,,,07,2010,1,0017500,1,1,100,,,,,,,2,,2,,000648.1627,1
41,3407,003,03956,01,01,1,40,12,02,2008,2,04,931,1,233,88,1,832,03,2,,,88,8888,1,0040000,1,1,100,,,,,,,1,0080000,1,0005000,000539.8976,1
41,3408,003,03956,01,01,1,45,01,11,2004,2,05,611,3,400,88,1,913,46,2,,,88,8888,1,0120000,1,1,080,,,3,020,,,2,,2,,000499.6627,1
41,3409,003,03956,05,03,2,24,01,07,2007,1,65,091,1,222,24,1,143,14,2,,,07,2009,1,0045000,1,1,100,,,,,,,2,,2,,000589.8196,1
41,3410,003,03956,01,01,1,51,04,02,2008,2,04,721,1,232,88,1,143,48,2,,,88,8888,1,0180000,5,1,075,,,3,025,,,2,,1,0010000,000499.6627,1
41,3411,003,03965,04,03,1,30,01,02,2008,1,05,023,1,235,05,1,742,05,1,07,2008,,,1,0030000,1,1,100,,,,,,,1,0050000,1,0016000,000688.2188,1
41,3412,003,03965,05,03,2,20,01,03,2008,1,05,023,1,212,36,1,827,06,2,,,03,2011,1,0074000,1,1,100,,,,,,,2,,2,,000626.2701,1
41,3413,003,03965,01,01,1,35,01,02,2008,2,04,832,1,233,24,1,712,07,2,,,02,2010,1,0060000,1,1,100,,,,,,,2,,2,,000573.2630,1
41,3414,002,03963,05,03,1,30,01,09,2006,1,05,522,1,233,25,1,931,24,2,,,10,2008,1,0032000,1,1,080,,,3,020,,,2,,2,,000648.1627,1
41,3415,004,03974,08,05,1,24,01,12,2007,2,04,641,1,232,88,1,713,09,2,,,88,8888,1,0058000,4,1,058,2,016,3,026,,,2,,2,,000551.0896,1
41,3416,004,03974,04,05,1,30,01,08,2007,2,05,724,1,234,24,1,419,11,2,,,08,2009,1,0017000,4,1,100,,,,,,,2,,2,,000648.8914,1
41,3416,004,03974,05,03,2,29,01,05,2006,2,63,021,1,234,88,1,411,28,2,,,88,8888,2,,,,,,,,,,,2,,2,,000645.3459,1
41,3416,004,03974,07,08,1,33,01,12,2007,1,05,641,1,232,88,1,721,09,2,,,88,8888,2,,,,,,,,,,,2,,2,,000648.8914,1
41,3417,004,03974,03,03,1,29,01,08,2008,1,03,641,1,400,88,1,913,01,2,,,88,8888,1,0008000,1,1,100,,,,,,,2,,2,,000648.8914,1
41,3418,004,03974,05,03,1,33,01,02,2007,2,04,341,1,232,17,1,341,17,1,07,2008,,,1,0020000,1,1,050,,,,,,,1,0052000,1,0005000,000648.8914,1
41,3419,001,03975,03,05,2,23,01,09,2008,2,03,021,1,234,88,1,913,00,2,,,88,8888,2,,,,,,,,,,,2,,2,,000591.8088,1
41,3420,001,03975,03,03,1,35,01,11,2003,2,04,092,1,400,88,1,932,58,2,,,88,8888,1,0030000,1,1,100,,,,,,,2,,2,,000541.7185,1
41,3421,001,03975,02,03,2,32,02,07,2005,1,63,641,1,214,88,1,932,50,2,,,88,8888,1,0010000,1,1,100,,,,,,,2,,2,,000646.7953,1
41,3422,002,04013,04,03,1,29,01,03,2005,2,64,341,1,213,36,1,312,36,1,03,2008,,,2,,,,,,,,,,,2,,2,,000692.9281,2
41,3423,004,04012,01,01,1,63,02,07,2007,2,04,832,3,400,15,1,513,38,2,,,10,2008,1,0030000,4,1,100,,,,,,,2,,2,,000486.9075,1
41,3423,004,04012,02,02,2,61,01,07,2007,2,04,911,3,400,15,1,513,14,2,,,10,2008,1,0030000,4,1,100,,,,,,,2,,2,,000467.8550,1
41,3424,004,04012,03,03,2,29,01,01,2005,1,63,144,1,500,45,1,144,44,2,,,10,2008,1,0016000,4,1,100,,,,,,,2,,2,,000644.9835,1
41,3425,004,04012,03,03,2,33,02,08,2008,1,64,522,1,214,24,1,913,31,2,,,08,2010,1,0044000,4,1,100,,,,,,,2,,2,,000644.9835,1
41,3426,002,04050,05,03,2,58,02,04,2007,1,05,347,3,500,88,1,513,59,2,,,88,8888,1,0060000,1,1,060,,,3,040,,,2,,2,,000499.6061,1
41,3427,001,04034,01,01,1,26,01,09,2006,1,64,411,1,232,27,1,342,24,2,,,12,2008,1,0040000,1,1,100,,,,,,,2,,2,,000688.2188,1
41,3427,001,04034,02,04,2,24,01,06,2007,1,05,023,1,232,13,1,422,13,1,07,2008,,,1,0023000,1,1,100,,,,,,,1,0023000,2,,000626.2701,1
41,3428,001,04034,03,03,2,29,01,09,2005,1,05,313,1,213,39,1,743,36,2,,,12,2008,1,0034000,1,1,100,,,,,,,2,,2,,000684.4584,1
41,3429,001,04034,03,03,2,28,02,07,2008,1,67,122,3,234,05,1,411,24,2,,,12,2008,1,0015000,4,,,,,,,,,2,,2,,000684.4584,1
41,3430,001,04034,01,01,1,59,01,01,2007,2,05,741,1,500,88,1,913,20,2,,,88,8888,1,0028000,1,1,100,,,,,,,2,,2,,000516.7076,1
41,3430,001,04034,02,02,2,52,01,01,2007,2,63,741,1,500,88,1,421,20,2,,,88,8888,2,,,,,,,,,,,2,,2,,000511.5420,1
41,3431,001,04034,03,05,1,23,02,03,2007,2,05,411,1,234,24,1,512,44,2,,,03,2009,1,0020000,5,1,100,,,,,,,2,,2,,000584.4895,1
41,3432,002,04059,01,01,1,28,02,05,2008,2,04,721,1,233,24,1,721,28,2,,,05,2010,1,0030000,1,1,090,,,3,010,,,2,,2,,000697.6548,1
41,3433,002,04059,01,01,1,37,01,07,2008,2,03,911,1,233,24,1,832,02,2,,,07,2010,1,0012000,5,1,100,,,,,,,2,,2,,000581.1229,1
41,3433,002,04059,02,02,2,33,01,07,2008,2,05,522,1,233,24,1,913,02,2,,,07,2010,2,,,,,,,,,,,2,,2,,000693.8428,1
41,3434,002,04059,06,03,1,29,01,02,2008,1,65,223,1,233,27,1,223,07,2,,,05,2010,1,0050000,1,1,050,,,3,050,,,2,,2,,000697.6548,1
41,3434,002,04059,07,03,1,27,02,04,2008,1,63,241,1,234,24,1,412,24,2,,,04,2010,1,0055000,1,1,050,,,3,050,,,2,,2,,000697.6548,1
41,3435,002,04059,05,03,1,30,02,09,2007,1,64,414,1,214,36,1,313,33,2,,,09,2010,1,0072000,1,1,100,,,,,,,2,,2,,000697.6548,1
41,3436,003,04044,02,03,1,32,01,01,2006,1,05,932,4,212,28,1,723,28,1,05,2008,,,2,,,,,,,,,,,1,0010000,2,,000649.6201,1
41,3436,003,04044,03,03,1,34,02,01,2006,2,05,092,4,212,29,1,932,56,1,05,2008,,,2,,,,,,,,,,,1,0010000,1,0001000,000649.6201,1
41,3437,003,04072,03,04,1,31,01,10,2007,1,04,621,1,213,24,1,827,11,2,,,10,2009,1,0023000,4,1,100,,,,,,,2,,2,,000734.9973,1
41,3438,003,04072,03,03,1,27,01,05,2007,1,04,713,1,233,19,1,713,16,2,,,12,2008,1,0032000,4,1,100,,,,,,,2,,2,,000734.9973,1
41,3438,003,04072,04,05,1,28,02,04,2007,2,04,713,1,400,20,1,827,42,2,,,12,2008,1,0053000,4,1,100,,,,,,,2,,2,,000734.9973,1
41,3438,003,04072,05,03,2,25,02,04,2007,2,04,827,1,400,20,1,827,42,2,,,12,2008,2,,,,,,,,,,,2,,2,,000730.9813,1
41,3439,003,04072,03,03,1,26,01,10,2006,1,65,827,1,213,24,1,827,23,2,,,10,2008,1,0020000,1,1,100,,,,,,,2,,2,,000734.9973,1
41,3440,003,04072,02,02,2,29,02,07,2008,2,04,712,1,232,88,1,713,22,2,,,88,8888,1,0045000,1,1,100,,,,,,,2,,2,,000730.9813,1
41,3441,001,04083,03,03,1,35,02,07,2008,1,05,823,1,214,24,1,823,26,2,,,07,2010,1,0100000,1,1,030,,,3,070,,,1,0050000,1,0010000,000541.4150,1
41,3441,001,04083,04,03,2,29,01,07,2008,1,05,411,1,234,12,1,411,02,2,,,07,2009,2,,,,,,,,,,,2,,2,,000646.4329,1
41,3441,001,04083,05,05,1,33,04,07,2008,2,05,823,3,500,12,1,512,50,2,,,11,2009,1,0075000,1,1,080,,,3,020,,,1,0100000,1,0011000,000649.9844,1
41,3442,001,04083,03,03,2,29,01,01,2006,1,05,131,1,222,13,1,913,13,1,02,2007,,,2,,,,,,,,,,,2,,2,,000646.4329,2
41,3443,001,04083,02,02,2,33,01,08,2008,2,65,123,3,300,24,1,123,01,2,,,08,2010,1,0030000,1,1,050,,,3,050,,,2,,2,,000646.4329,1
41,3444,001,04083,04,03,1,23,01,07,2007,1,05,915,1,213,18,1,723,14,2,,,01,2009,1,0095000,4,1,100,,,,,,,2,,2,,000552.0179,1
41,3445,001,04083,02,02,2,46,02,07,2008,2,04,341,1,231,26,1,913,38,2,,,05,2010,1,0020000,4,1,080,,,3,020,,,1,0050000,1,0013000,000483.1230,1
41,3446,004,04081,03,03,2,25,02,03,2008,1,04,827,3,214,01,1,827,05,1,04,2008,,,2,,,,,,,,,,,1,,2,,000688.7554,1
41,3447,004,04081,03,03,1,24,04,09,2008,1,65,215,3,212,01,1,215,03,2,,,10,2008,2,,,,,,,,,,,2,,2,,000588.1590,1
41,3448,004,04081,02,03,1,31,01,08,2005,1,65,215,3,212,03,1,215,03,1,11,2005,,,2,,,,,,,,,,,2,,2,,000692.5394,2
41,3449,003,04088,05,03,2,27,02,06,2005,1,65,419,1,400,30,1,913,30,1,12,2007,,,2,,,,,,,,,,,2,,2,,000644.9835,2
41,3450,002,04116,04,02,1,50,01,11,2004,2,05,341,1,300,88,1,813,46,2,,,88,8888,1,0075000,1,1,070,,,3,030,,,2,,2,,000501.9097,1
41,3451,002,04116,01,01,2,58,03,05,2008,1,05,932,3,400,24,1,931,54,2,,,05,2010,1,0175000,1,1,080,,,3,020,,,2,,2,,000469.6949,1
41,3452,003,04139,03,02,2,35,01,09,2007,2,05,931,3,234,88,1,522,12,2,,,88,8888,2,,,,,,,,,,,2,,2,,000527.2108,1
41,3453,003,04139,05,03,2,49,03,04,2006,4,04,522,3,235,88,1,513,53,2,,,88,8888,1,0072000,4,1,100,,,,,,,2,,2,,000483.3938,1
41,3454,002,04166,07,02,2,49,01,11,2005,2,63,021,1,235,88,1,513,34,2,,,88,8888,1,0132000,2,1,100,,,,,,,2,,2,,000483.1230,1
41,3455,002,04166,01,01,1,48,05,02,2008,2,01,713,1,223,12,1,713,50,2,,,02,2009,1,0150000,2,1,100,,,,,,,2,,2,,000501.0671,1
41,3456,004,04167,01,01,1,46,03,10,2007,2,01,611,1,214,36,1,743,36,2,,,10,2010,1,0115000,1,1,080,,,3,020,,,2,,2,,000497.9775,1
41,3457,004,04167,01,01,1,56,03,01,2006,2,04,092,1,400,23,1,834,34,1,12,2007,,,2,,,,,,,,,,,2,,2,,000484.9927,2
41,3457,004,04167,03,03,1,27,03,05,2008,1,68,092,1,400,10,1,834,12,2,,,03,2009,1,0080000,1,1,020,,,3,080,,,1,0050000,2,,000645.9767,1
41,3457,004,04167,04,03,1,24,03,07,2007,1,68,092,1,222,06,1,834,12,1,01,2008,,,2,,,,,,,,,,,2,,2,,000548.6142,2
41,3458,004,04167,01,01,1,52,01,02,2007,2,04,832,1,400,12,1,913,12,1,02,2008,,,2,,,,,,,,,,,2,,2,,000497.9775,2
41,3459,002,04171,03,05,1,24,01,03,2008,2,65,092,1,500,24,1,834,06,2,,,03,2010,1,0057000,1,1,080,,,3,020,,,2,,2,,000589.1491,1
41,3460,004,04203,01,01,1,45,03,11,2007,2,05,931,1,233,12,1,311,47,2,,,11,2008,1,0080000,1,1,100,,,,,,,2,,2,,000499.6627,1
41,3461,004,04203,01,01,1,38,02,02,2005,2,05,721,1,233,36,1,721,48,1,02,2008,,,2,,,,,,,,,,,2,,2,,000539.8976,2
41,3462,004,04203,01,01,1,48,02,10,2007,2,04,131,1,232,24,1,713,15,2,,,10,2009,1,0060000,1,1,100,,,,,,,2,,2,,000499.6627,1
41,3463,004,04203,03,05,1,31,01,11,2007,2,65,215,1,221,12,1,215,11,2,,,11,2008,1,0120000,1,1,100,,,,,,,2,,2,,000648.1627,1
41,3464,003,04210,01,01,1,49,03,10,2007,2,01,713,1,213,12,1,713,35,2,,,10,2008,1,0105000,1,1,100,,,,,,,2,,2,,000501.0671,1
41,3465,003,04210,01,01,1,56,03,09,2007,2,68,215,1,234,11,1,215,40,1,08,2008,,,1,0137200,1,1,100,,,,,,,1,0098000,2,,000488.0017,1
41,3465,003,04210,05,03,1,29,02,10,2007,2,04,833,1,233,24,1,833,29,2,,,10,2009,1,0060000,1,1,100,,,,,,,2,,2,,000649.9844,1
41,3466,003,04210,02,08,2,43,04,01,2008,1,04,931,1,233,12,1,313,45,2,,,01,2009,2,,,,,,,,,,,2,,2,,000526.9154,1
41,3467,003,04210,03,03,2,25,01,08,2006,1,05,023,1,222,23,1,913,23,1,07,2008,,,2,,,,,,,,,,,1,0050000,2,,000646.4329,1
41,3467,003,04210,04,03,2,24,01,01,2008,1,04,023,1,222,24,1,913,08,2,,,01,2010,2,,,,,,,,,,,2,,2,,000591.4773,1
41,3468,003,04210,03,03,1,27,02,12,2007,1,05,522,1,233,12,1,713,21,2,,,12,2008,1,0024000,4,1,100,,,,,,,2,,2,,000649.9844,1
41,3469,003,04210,01,01,1,46,03,07,2008,2,65,215,1,233,05,1,215,57,2,,,12,2008,1,0300000,1,1,100,,,,,,,2,,2,,000501.0671,1
41,3470,003,04210,01,01,1,56,02,01,2008,2,01,721,1,100,06,1,721,18,1,07,2008,,,1,0060000,1,1,100,,,,,,,1,0020000,2,,000488.0017,1
41,3471,004,04211,05,02,2,38,02,09,2007,2,04,092,3,400,88,1,913,36,2,,,88,8888,1,0108000,4,1,100,,,,,,,2,,1,0005000,001033.9189,1
41,3472,004,04211,10,08,1,35,01,12,2005,2,03,832,3,400,48,1,913,33,2,,,12,2009,1,0120000,1,1,100,,,,,,,2,,2,,001062.3702,1
41,3473,004,04211,81,03,2,26,01,07,2007,1,05,213,8,500,88,2,,,2,,,88,8888,1,0030000,5,1,100,,,,,,,2,,2,,001075.4667,2
41,3474,004,04211,03,03,2,22,01,07,2007,1,63,421,1,212,36,1,932,14,2,,,07,2010,1,0180000,1,1,050,,,3,050,,,2,,2,,001160.6028,1
41,3475,004,04211,03,03,2,37,03,01,2007,4,04,092,1,222,21,1,913,56,2,,,10,2008,1,0030000,4,1,100,,,,,,,2,,2,,001033.9189,1
41,3476,004,04211,05,03,2,29,02,01,2006,1,05,743,3,400,36,1,913,48,2,,,01,2009,1,0021000,4,1,100,,,,,,,2,,2,,001268.4373,1
41,3477,004,04211,07,04,2,53,01,05,2007,1,02,092,3,400,88,1,513,16,2,,,88,8888,1,0081000,4,1,100,,,,,,,2,,2,,000947.9889,1
41,3478,004,04211,02,02,2,68,02,05,2008,2,01,021,3,400,88,1,513,52,2,,,88,8888,1,0020000,1,1,100,,,,,,,1,0100000,2,,000850.9207,1
41,3478,004,04211,05,03,1,34,01,08,2006,1,65,223,3,400,88,1,512,25,2,,,88,8888,1,0065000,1,1,100,,,,,,,2,,2,,001275.4061,1
41,3479,004,04211,03,03,1,48,02,06,2007,2,03,092,3,400,36,1,913,51,2,,,06,2010,2,,,,,,,,,,,2,,2,,000983.1990,1
41,3479,004,04211,04,05,2,62,02,06,2007,2,02,021,3,400,36,1,913,51,2,,,06,2010,1,0084000,4,1,100,,,,,,,2,,2,,000920.0930,1
41,3480,004,04211,12,03,2,23,02,07,2007,1,05,092,3,400,24,1,913,48,2,,,07,2009,1,0048000,1,1,100,,,,,,,2,,2,,000591.8088,1
41,3481,004,04228,02,02,2,27,01,08,2007,2,03,817,1,222,10,1,913,10,1,06,2008,,,1,0020000,1,1,070,,,3,030,,,1,0040000,1,0006000,000646.4329,1
41,3482,004,04228,02,03,2,30,06,07,2008,1,04,932,3,400,24,1,913,50,2,,,07,2010,1,0030000,1,1,070,,,3,030,,,1,0100000,1,0010000,000646.4329,1
41,3483,004,04228,03,03,2,31,17,07,2008,1,63,241,3,223,05,1,817,26,2,,,12,2008,1,0048000,1,1,080,,,3,020,,,1,0100000,1,0020000,000646.4329,1
41,3484,004,04233,06,03,1,30,02,09,2008,1,65,817,1,234,12,1,512,12,2,,,09,2009,1,0075000,1,1,100,,,,,,,2,,2,,000649.6201,1
41,3485,004,04233,03,02,1,47,01,01,2008,2,04,832,1,232,24,1,832,08,2,,,01,2009,1,0070000,4,1,100,,,,,,,2,,2,,000500.7862,1
41,3486,001,04247,04,03,1,25,01,06,2007,1,04,931,1,232,88,1,931,15,2,,,88,8888,1,0031000,2,1,090,2,010,,,,,2,,2,,000649.6201,1
41,3487,001,04247,03,03,1,42,02,06,2008,2,65,214,1,232,12,1,215,20,2,,,06,2009,1,0060000,1,1,050,2,025,3,025,,,1,0050000,1,0007500,000541.1116,1
41,3488,004,04250,03,03,2,24,01,09,2008,1,04,817,3,233,24,1,913,00,2,,,09,2010,2,,,,,,,,,,,2,,2,,000591.4773,1
41,3489,004,04250,02,03,1,20,01,07,2008,1,04,092,3,400,24,1,512,02,2,,,07,2010,2,,,,,,,,,,,2,,2,,000552.0179,1
41,3489,004,04250,04,02,2,40,04,11,2007,2,04,092,3,400,12,1,913,59,2,,,11,2008,1,0120000,1,1,050,,,3,050,,,2,,2,,000526.9154,1
41,3490,004,04250,02,07,2,44,10,11,2007,3,04,021,1,211,12,1,913,50,2,,,11,2008,1,0120000,1,1,080,,,3,020,,,2,,2,,000526.9154,1
41,3491,001,04253,05,05,2,28,02,09,2007,2,04,827,1,400,88,1,913,55,2,,,88,8888,2,,,,,,,,,,,2,,2,,000645.3459,1
41,3491,001,04253,03,03,2,25,01,05,2007,1,63,092,1,214,23,1,814,16,2,,,04,2009,1,0100000,1,1,060,2,030,3,010,,,2,,2,,000645.3459,1
41,3492,001,04253,03,03,2,20,01,08,2007,1,04,827,1,400,88,1,913,13,2,,,88,8888,1,0046000,1,1,100,,,,,,,2,,2,,000590.4827,1
41,3493,001,04253,02,05,1,31,04,09,2007,2,65,092,1,222,10,1,834,36,1,07,2008,,,2,,,,,,,,,,,1,0072000,2,,000648.8914,1
41,3494,003,04256,04,03,2,26,01,06,2006,1,64,313,1,213,24,1,313,24,1,06,2008,,,1,0035000,1,1,100,,,,,,,1,0035000,1,0005000,000688.7554,1
41,3495,003,04256,03,03,1,35,01,05,2008,2,05,313,8,212,04,1,313,04,1,09,2008,,,2,,,,,,,,,,,1,0000000,2,,000576.8619,1
41,3496,001,04273,07,06,1,27,01,05,2007,1,63,512,1,234,24,1,512,16,2,,,05,2009,2,,,,,,,,,,,2,,2,,000648.5270,1
41,3497,001,04273,02,02,2,41,01,07,2005,2,04,313,1,211,12,1,913,12,1,07,2005,,,2,,,,,,,,,,,2,,2,,000525.7340,2
41,3498,004,04290,02,02,2,36,01,06,2007,2,03,021,1,400,23,1,913,15,2,,,03,2009,1,0600000,1,1,100,,,,,,,2,,2,,000563.2864,1
41,3499,004,04290,01,01,1,33,01,08,2007,2,02,643,1,213,14,1,643,13,2,,,10,2008,1,0300000,4,1,100,,,,,,,2,,2,,000694.8504,1
41,3500,004,04290,02,02,1,30,01,10,2006,2,05,724,1,233,88,1,724,23,2,,,88,8888,1,0048000,1,1,100,,,,,,,2,,2,,000694.8504,1
41,3501,004,04290,01,01,1,41,02,08,2007,2,04,723,1,223,36,1,643,46,2,,,08,2010,1,0025000,1,1,100,,,,,,,2,,2,,000578.7869,1
41,3502,004,04290,04,03,1,26,01,10,2006,1,04,933,1,233,26,1,713,23,2,,,12,2008,1,0032000,4,1,100,,,,,,,2,,2,,000694.8504,1
41,3503,003,04299,04,03,2,46,02,03,2008,2,04,092,1,222,24,1,913,29,2,,,03,2010,1,0070000,4,1,100,,,,,,,2,,2,,000480.1441,1
41,3504,003,04299,02,02,2,35,02,04,2007,2,04,021,3,235,24,1,513,36,2,,,04,2009,1,0120000,1,1,090,,,3,010,,,2,,1,0002500,000523.6665,1
41,3505,003,04299,02,02,2,41,01,01,2004,2,04,021,1,235,88,1,913,56,2,,,88,8888,1,0160000,4,1,100,,,,,,,2,,2,,000523.6665,1
41,3506,002,04306,04,03,2,32,01,11,2004,1,04,827,1,235,88,1,513,46,2,,,88,8888,1,0079000,5,1,090,,,3,010,,,2,,2,,000646.7953,1
41,3507,002,04306,02,03,1,42,01,02,2008,2,05,832,1,233,24,1,832,07,2,,,02,2010,1,0082000,1,1,080,,,3,020,,,2,,2,,000541.7185,1
41,3508,002,04306,04,03,1,22,03,05,2008,1,68,092,1,400,88,1,512,36,2,,,88,8888,1,1150000,1,1,060,2,010,3,030,,,2,,2,,000552.3273,1
41,3509,002,04321,07,05,1,28,03,01,2006,2,65,232,1,500,08,1,149,30,1,09,2006,,,2,,,,,,,,,,,2,,2,,000648.8914,2
41,3510,002,04321,01,01,1,38,01,05,2007,2,04,612,1,233,24,1,721,16,2,,,05,2009,1,0105000,5,1,080,2,020,,,,,2,,2,,000540.5046,1
41,3511,003,04333,01,01,1,33,02,10,2007,3,05,724,1,231,23,1,724,36,2,,,09,2009,1,0120000,1,1,100,,,,,,,2,,2,,000648.5270,1
41,3512,003,04333,02,03,1,33,03,09,2006,1,68,092,1,500,88,1,834,40,2,,,88,8888,1,0120000,1,1,100,,,,,,,2,,2,,000648.5270,1
41,3513,003,04333,04,08,2,41,03,05,2008,4,04,411,1,233,23,1,411,36,2,,,04,2010,1,0020000,2,1,100,,,,,,,2,,2,,000525.7340,1
41,3514,001,04354,02,02,2,37,01,04,2008,2,05,911,1,234,24,1,522,05,2,,,04,2010,2,,,,,,,,,,,2,,2,,000596.1666,1
41,3515,003,04328,01,01,1,46,01,10,2007,2,04,421,1,500,88,1,724,11,2,,,88,8888,1,0060000,1,1,100,,,,,,,2,,2,,000544.6381,1
41,3516,003,04328,05,05,2,43,01,02,2007,2,61,021,1,235,88,1,913,19,2,,,88,8888,1,0030000,4,1,100,,,,,,,2,,2,,000572.7341,1
41,3517,003,04328,01,01,1,35,02,04,2008,2,63,522,1,223,12,1,231,23,2,,,04,2009,1,0100000,5,1,050,,,3,050,,,2,,2,,000588.4946,1
41,3518,003,04328,05,03,2,32,01,11,2007,1,04,932,1,222,24,1,913,10,2,,,10,2009,1,0019500,4,1,100,,,,,,,2,,2,,000702.6445,1
41,3519,001,04361,02,03,1,27,01,12,2007,2,05,832,1,233,24,1,817,09,2,,,12,2009,1,0060000,1,1,100,,,,,,,2,,2,,000779.5441,1
41,3520,001,04361,04,06,1,22,01,06,2008,1,66,091,4,234,88,2,,,2,,,88,8888,2,,,,,,,,,,,2,,2,,000662.0502,2
41,3521,001,04361,03,03,1,24,01,08,2008,1,63,213,8,300,01,2,,,1,09,2008,,,2,,,,,,,,,,,1,0000000,2,,000662.0502,2
41,3522,001,04361,04,03,2,29,03,08,2008,1,65,222,1,500,88,1,222,28,2,,,88,8888,2,,,,,,,,,,,2,,2,,000775.2847,1
41,3523,001,04361,01,01,1,38,01,11,2004,2,05,092,1,233,23,1,821,23,1,10,2006,,,2,,,,,,,,,,,2,,2,,000649.3339,2
41,3524,001,04362,01,01,1,52,04,03,2008,2,66,512,1,235,10,1,512,56,2,,,01,2009,1,0150000,1,1,100,,,,,,,2,,2,,000618.2713,1
41,3525,001,04362,01,01,1,56,03,06,2008,2,05,932,1,233,23,1,932,51,2,,,05,2010,1,0045000,5,1,100,,,,,,,2,,2,,000602.1497,1
41,3525,001,04362,03,03,2,32,01,08,2008,1,65,092,1,233,10,1,223,01,2,,,06,2009,1,0015000,5,1,100,,,,,,,2,,2,,000797.6395,1
41,3526,001,04362,02,02,1,50,02,10,2006,2,05,832,1,234,23,1,832,48,1,09,2008,,,1,0075000,1,1,100,,,,,,,1,0100000,2,,000618.2713,1
41,3527,001,04362,01,01,1,56,05,06,2008,2,05,832,1,500,11,1,834,52,2,,,05,2009,1,0060000,1,1,100,,,,,,,2,,2,,000602.1497,1
41,3527,001,04362,03,03,2,23,01,09,2008,1,64,091,1,234,36,1,512,01,2,,,08,2011,2,,,,,,,,,,,2,,2,,000729.8293,1
41,3528,002,04364,01,01,1,41,01,03,2007,2,03,131,1,214,01,1,131,01,1,04,2007,,,2,,,,,,,,,,,2,,2,,000735.4019,2
41,3529,004,04365,01,01,1,43,03,09,2007,2,65,215,1,232,15,1,143,41,2,,,12,2008,1,0120000,1,1,095,,,3,005,,,2,,2,,000574.9311,1
41,3530,004,04365,01,01,1,44,02,01,2007,2,04,512,1,233,28,1,512,44,2,,,05,2009,1,0180000,4,1,090,2,010,,,,,2,,2,,000574.9311,1
41,3531,004,04365,02,03,2,29,01,07,2008,1,64,522,1,222,07,1,411,02,2,,,02,2009,1,0030000,1,1,100,,,,,,,2,,2,,000686.4500,1
41,3532,004,04365,02,02,2,38,01,09,2004,2,04,522,1,213,36,1,914,36,1,09,2007,,,2,,,,,,,,,,,2,,2,,000559.5338,2
41,3533,004,04365,01,01,1,31,04,05,2008,2,63,419,1,233,06,1,241,40,2,,,11,2008,1,0120000,1,1,100,,,,,,,2,,2,,000690.2214,1
41,3533,004,04365,06,08,2,26,01,06,2004,1,64,241,1,213,36,1,827,36,1,06,2007,,,2,,,,,,,,,,,2,,2,,000686.4500,2
41,3534,004,04365,06,05,1,33,02,08,2008,2,04,092,1,233,23,1,821,25,2,,,07,2010,1,0015000,4,1,100,,,,,,,2,,2,,000690.2214,1
41,3535,004,04365,03,03,2,25,01,12,2005,1,63,091,1,234,18,1,241,18,1,06,2007,,,2,,,,,,,,,,,2,,2,,000686.4500,2
41,3536,004,04365,01,01,1,47,06,05,2008,2,68,092,1,400,07,1,215,34,2,,,12,2008,1,0060000,1,1,100,,,,,,,2,,2,,000532.0854,1
41,3537,001,04367,01,01,1,35,01,06,2006,2,05,742,1,234,12,1,742,12,1,06,2007,,,2,,,,,,,,,,,2,,2,,000619.0134,2
41,3538,003,04370,07,05,1,29,02,08,2006,2,04,915,1,233,25,1,832,48,1,09,2008,,,1,0040000,4,1,100,,,,,,,1,0135000,1,0020000,000650.3488,1
41,3539,003,04370,01,01,2,29,04,12,2007,1,04,347,4,212,01,2,,,1,01,2008,,,2,,,,,,,,,,,2,,2,,000646.7953,2
