REG,HHID,Q1_LNO,Q2_REL,Q3_SEX,Q4_AGE,Q5_TMSLEFT,Q6M_DTLEFT,Q6Y_DTLEFT,Q7_MSTAT,Q8_HGRADE,Q9USOCC,Q10_REASON,Q11_BASE,Q12_CTRY,Q13_STAY,Q14_INDWORK,Q15OCCUP,Q16_NOMONTH,Q17_RET,Q18M_DTRET,Q18Y_DTRET,Q19_REASON,Q20M_DTEXP,Q20Y_DTEXP,Q21_CASHREM,Q22_CASHAMT,Q23_MODE,Q241C_CONSUM,Q241P_CONSUM,Q242C_INVEST,Q242P_INVEST,Q243C_SAVINGS,Q243P_SAVINGS,Q244C_OTHERS,Q244P_OTHERS,Q25_RET6MOS,Q26_CASHHOME,Q27_INKIND,Q28_KINDAMT,SWGT,P6M_IND
41,112007055742141580001580502002400018003,01,01,1,36,05,03,2012,2,04,522,1,2,047,10,1,512,37,2,,,,01,2013,1,0150000,1,1,100,,,,,,,2,,2,,000658.1401,1
41,123108055892141580001580701000000010014,01,01,1,44,02,08,2012,2,04,511,1,1,081,12,1,712,23,2,,,,08,2013,2,,,,,,,,,,,2,,2,,000592.9908,1
41,123108055892141580001580701000000080210,02,02,1,51,04,03,2012,2,06,713,2,1,094,12,1,713,49,2,,,,03,2013,1,0125000,1,1,075,,,3,025,,,2,,1,0001500,000505.3134,1
41,123108055892141580001580701000000080210,03,08,1,26,01,09,2010,1,04,832,1,1,081,24,1,522,24,1,09,2012,2,,,2,,,,,,,,,,,1,0000000,1,0003000,000617.3409,1
41,123108055892141580001580701000000140371,01,01,1,55,03,11,2011,2,63,344,2,1,081,12,1,341,36,2,,,,11,2012,2,,,,,,,,,,,2,,2,,000468.8234,1
41,123108055892141580001580701000000140371,02,02,2,52,03,11,2011,2,67,223,2,1,081,12,1,223,36,2,,,,11,2012,1,0150000,1,1,100,,,,,,,2,,2,,000511.6615,1
41,212002055932141580001580800200900010016,01,01,1,33,02,01,2012,2,65,023,1,1,081,24,1,215,48,2,,,,01,2014,1,0150000,1,1,060,,,3,040,,,2,,2,,000638.1035,1
41,212002055932141580001580800200900040319,06,07,2,54,01,11,2011,4,64,023,1,1,095,20,1,515,10,2,,,,07,2013,1,0120000,1,1,100,,,,,,,2,,2,,000528.8699,1
41,212002055932141580001580800200900050426,02,02,1,65,05,07,2012,2,65,023,1,2,096,10,1,215,47,2,,,,05,2015,1,0200000,1,1,050,,,3,050,,,2,,2,,000455.7579,1
41,312013055952041580001580801001400020074,01,01,1,47,04,08,2012,2,65,215,1,1,094,04,1,215,10,2,,,,12,2012,1,0020000,1,1,100,,,,,,,2,,2,,000524.5742,1
41,312013055952041580001580801001400050187,05,03,1,34,02,02,2011,2,55,023,1,1,089,24,1,723,45,2,,,,02,2013,1,0080000,1,1,100,,,,,,,2,,2,,000640.8719,1
41,312013055952041580001580801001400080308,02,02,2,49,04,05,2011,2,63,021,4,,095,17,1,513,23,2,,,,10,2012,2,,,,,,,,,,,2,,2,,000531.1643,1
41,121310056052141580001580900500200010003,08,05,1,27,03,06,2012,2,65,215,1,1,096,09,1,215,21,2,,,,03,2013,1,0042000,1,1,100,,,,,,,2,,2,,000649.8113,1
41,121310056052141580001580900500200130219,05,05,1,29,05,03,2011,2,65,123,1,1,081,24,1,215,54,2,,,,03,2013,1,0120000,1,1,100,,,,,,,2,,2,,000649.8113,1
41,121310056052141580001580900500200210365,01,01,1,40,02,01,2012,2,65,215,1,1,078,12,1,215,58,2,,,,01,2013,1,0300000,1,1,050,,,3,050,,,2,,1,0020000,000624.1804,1
41,421305056122041580001581000600200028001,01,01,1,46,02,05,2012,2,04,721,1,1,005,12,1,721,16,2,,,,05,2013,1,0120000,1,1,100,,,,,,,2,,2,,000503.8972,1
41,421305056122041580001581000600200060147,02,03,2,24,01,01,2012,1,04,522,1,1,094,12,1,913,08,2,,,,01,2013,1,0021000,1,1,100,,,,,,,2,,2,,000541.1476,1
41,421305056122041580001581000600200090234,01,01,1,52,03,08,2012,2,03,721,1,1,128,12,1,143,24,2,,,,08,2013,1,0020000,1,1,100,,,,,,,2,,2,,000503.8972,1
41,421305056122041580001581000600200090234,04,03,2,28,01,10,2011,4,54,023,1,1,081,36,1,512,11,2,,,,10,2014,1,0012000,1,1,100,,,,,,,2,,2,,000627.2966,1
41,421305056122041580001581000600200100263,01,01,1,34,02,02,2012,2,06,832,1,1,094,24,1,816,37,2,,,,02,2014,1,0130000,1,1,100,,,,,,,2,,2,,000615.6107,1
41,421305056122041580001581000600200100263,06,08,2,67,08,02,2012,3,06,512,1,1,015,03,1,512,25,1,05,2012,2,,,2,,,,,,,,,,,1,0035000,2,,000398.0965,1
41,421305056122041580001581000600200110291,02,03,1,38,01,09,2011,2,55,315,1,1,081,24,1,315,12,2,,,,09,2013,1,0080000,1,1,100,,,,,,,1,0120000,2,,000591.3289,1
41,421305056122041580001581000600200168005,01,01,1,43,03,09,2011,2,04,023,1,1,005,12,1,713,38,1,09,2012,2,,,1,0150000,1,1,070,,,3,030,,,1,0400000,2,,000591.3289,1
41,422204056132041580001581000700200048001,01,01,1,28,02,02,2012,2,55,832,1,1,015,24,1,721,27,2,,,,02,2014,1,0086800,1,1,067,,,3,033,,,2,,2,,000617.3409,1
41,422204056132041580001581000700200050176,03,03,1,39,02,07,2012,2,55,915,1,1,094,12,1,724,14,2,,,,07,2013,1,0060000,1,1,100,,,,,,,1,0150000,2,,000592.9908,1
41,422204056132041580001581000700200070248,03,03,1,39,02,11,2010,1,55,315,1,1,081,24,1,315,28,2,,,,11,2012,1,0100000,1,1,100,,,,,,,1,0050000,2,,000592.9908,1
41,422204056132041580001581000700200090322,03,05,1,39,03,07,2012,5,04,724,1,1,081,24,1,724,49,2,,,,07,2014,1,0071000,1,1,100,,,,,,,1,0050000,2,,000592.9908,1
41,122102056152141580001581000900200020043,03,03,2,31,01,04,2009,1,67,222,1,1,018,88,1,222,41,2,,,,88,8888,1,0060000,5,1,100,,,,,,,2,,2,,000745.1343,1
41,122102056152141580001581000900200038004,03,03,2,33,01,01,2010,4,63,315,1,1,039,48,1,913,22,2,,,,01,2014,1,0048500,5,1,100,,,,,,,2,,1,0015000,000745.1343,1
41,122102056152141580001581000900200098001,01,01,1,34,02,05,2012,2,55,832,1,1,010,24,1,512,28,2,,,,05,2014,1,0040000,5,1,090,,,3,010,,,2,,2,,000731.2532,1
41,122102056152141580001581000900200110250,02,02,2,32,02,02,2011,2,04,932,1,1,081,24,1,913,33,2,,,,02,2013,1,0016000,4,1,100,,,,,,,2,,2,,000745.1343,1
41,322107056212041580001581100600100100302,06,03,1,45,03,05,2012,1,67,023,1,1,056,22,1,223,54,2,,,,03,2014,2,,,,,,,,,,,2,,2,,000541.1038,1
41,421203056242041580001581101000300038004,06,03,1,40,01,12,2007,2,63,913,1,1,018,88,1,913,57,2,,,,88,8888,1,0020000,4,1,100,,,,,,,2,,2,,000666.7408,1
41,421203056242041580001581101000300088003,02,02,2,29,01,07,2012,2,04,021,1,1,039,24,1,513,02,2,,,,07,2014,1,0013000,1,1,100,,,,,,,2,,2,,000707.2956,1
41,421203056242041580001581101000300150384,02,02,2,47,01,01,2010,2,06,515,1,1,081,36,1,515,32,2,,,,01,2013,1,0070000,5,1,100,,,,,,,2,,2,,000575.2966,1
41,223114056292141580001581101600200010028,01,01,1,60,03,04,2012,2,04,023,1,1,039,08,1,523,40,2,,,,12,2012,1,0050000,5,1,100,,,,,,,2,,2,,000468.8234,1
41,223114056292141580001581101600200108005,01,01,1,27,03,12,2011,2,06,023,1,2,096,07,1,512,28,1,07,2012,2,,,1,0060000,1,1,100,,,,,,,1,0100000,1,0055000,000617.3409,1
41,323204056302041580001581200300200010002,05,06,1,25,01,09,2012,1,65,023,1,2,082,88,1,834,00,2,,,,88,8888,2,,,,,,,,,,,2,,2,,000615.6107,1
41,121102056322141580001581200500100040033,01,01,1,42,03,02,2012,2,55,723,1,1,081,12,1,723,45,2,,,,02,2013,1,0150000,1,1,100,,,,,,,2,,2,,000591.9937,1
41,121102056322141580001581200500100070074,01,01,1,62,04,05,2012,2,63,825,2,1,081,12,1,522,60,2,,,,05,2013,1,0018000,1,1,100,,,,,,,2,,2,,000468.0350,1
41,121102056322141580001581200500100100122,08,08,2,33,02,07,2012,1,06,515,1,1,094,24,1,515,27,2,,,,07,2014,1,0010000,1,1,100,,,,,,,2,,2,,000628.0019,1
41,121102056322141580001581200500100110135,02,03,2,34,01,04,2008,1,67,222,1,1,120,54,1,222,53,2,,,,10,2012,1,0049200,1,1,050,2,025,3,025,,,2,,2,,000628.0019,1
41,323104056342041580001581201100300028006,02,03,2,26,01,05,2011,1,61,023,1,1,094,24,1,515,16,2,,,,05,2013,1,0030000,1,1,100,,,,,,,2,,2,,000629.0597,1
41,323104056342041580001581201100300028006,03,03,1,25,02,10,2010,1,55,822,1,1,081,24,1,832,23,2,,,,10,2012,1,0028000,1,1,100,,,,,,,2,,2,,000617.3409,1
41,323104056342041580001581201100300030085,03,03,2,32,01,04,2012,4,04,222,1,1,081,24,1,515,05,2,,,,04,2014,1,0013000,1,1,100,,,,,,,2,,2,,000629.0597,1
41,323104056342041580001581201100300178003,02,02,2,40,02,09,2012,2,04,522,1,1,035,24,1,913,22,2,,,,09,2014,2,,,,,,,,,,,2,,2,,000615.2675,1
41,412004056412041580001581300101500038003,01,01,1,32,01,01,2012,2,04,832,1,1,094,24,1,513,08,2,,,,01,2014,1,0060000,1,1,100,,,,,,,2,,2,,000639.4877,1
41,412004056412041580001581300101500080469,02,02,1,62,06,08,2012,2,65,721,1,1,094,03,1,215,42,2,,,,11,2012,1,0750000,1,1,050,2,050,,,,,1,0150000,2,,000485.6422,1
41,212004056412141580001581300102700108004,02,02,1,35,01,12,2011,2,55,131,1,1,081,12,1,723,09,2,,,,12,2012,1,0010000,1,1,100,,,,,,,2,,2,,000614.2641,1
41,112005056432141580001581300301400068006,01,01,1,37,04,05,2012,2,55,714,1,1,081,12,1,714,40,2,,,,05,2013,1,0036000,5,1,100,,,,,,,2,,2,,000616.2584,1
41,212003056442141580001581300401300090284,04,03,2,35,02,10,2011,1,68,422,1,1,010,24,1,512,12,2,,,,10,2013,1,0018000,5,1,100,,,,,,,2,,2,,000703.6030,1
41,212003056442141580001581300401300090284,05,03,2,24,01,03,2011,1,06,421,1,1,010,24,1,421,18,2,,,,03,2013,1,0010000,5,1,100,,,,,,,2,,2,,000620.5809,1
41,212003056442141580001581300401300100318,01,01,1,56,01,06,2009,2,04,712,1,1,094,36,1,712,36,1,06,2012,2,,,1,0020000,1,1,090,,,3,010,,,1,0010000,2,,000536.1336,1
41,412003056442041580001581300402500010011,01,01,1,46,02,03,2012,2,04,724,1,1,081,24,1,713,31,2,,,,03,2014,1,0042000,1,1,090,,,3,010,,,2,,2,,000525.3296,1
41,312003056442041580001581300500900090217,06,03,2,30,02,08,2012,2,63,422,1,1,078,24,1,411,09,2,,,,08,2014,2,,,,,,,,,,,2,,2,,000653.9777,1
41,312003056442041580001581300500900100240,02,02,2,37,02,03,2012,2,06,021,1,1,021,06,1,512,18,1,09,2012,2,,,1,0036000,5,1,100,,,,,,,1,0010000,2,,000639.6391,1
42,222009056672142400001400100800000130199,06,03,1,32,02,07,2011,1,65,832,1,2,014,11,1,215,18,1,06,2012,2,,,1,0005000,1,1,080,2,010,3,010,,,1,0060000,2,,000604.5452,1
42,221003056752142400001400103700000070059,05,06,1,26,01,08,2008,1,05,723,1,1,078,59,1,723,49,2,,,,07,2013,1,0042000,5,1,050,2,050,,,,,2,,2,,000560.5783,1
42,221003056752142400001400103700000090076,06,03,1,29,05,10,2011,1,65,215,1,1,094,14,1,215,60,2,,,,12,2012,1,0180000,5,1,070,2,020,3,010,,,2,,1,0011000,000560.5783,1
42,323001056882042400001400300600000140250,05,03,2,29,01,06,2012,4,05,513,1,1,082,23,1,913,03,2,,,,05,2014,1,0018000,5,1,070,2,010,3,020,,,2,,2,,000520.8786,1
42,122003056892142400001400300700000080131,03,03,1,25,01,07,2012,1,64,724,1,1,081,35,1,724,02,2,,,,06,2015,2,,,,,,,,,,,2,,2,,000558.0418,1
42,122003056892142400001400300700000120203,04,03,1,27,01,05,2011,1,68,611,1,2,014,17,1,834,16,2,,,,10,2012,1,0040000,1,1,090,,,3,010,,,2,,2,,000558.0418,1
42,321008057002042400001400401200000120096,08,05,1,47,02,01,2010,2,04,023,1,1,081,31,1,712,56,1,08,2012,2,,,1,0045000,5,1,070,2,030,,,,,1,0050000,1,0012000,000313.2396,1
42,321008057002042400001400401200000150120,03,03,1,23,01,08,2012,1,06,023,1,1,081,35,1,931,01,2,,,,07,2015,1,0016000,1,1,098,,,3,002,,,2,,2,,000421.7176,1
42,121013057032142400001400502700000090054,02,05,1,44,01,10,2007,2,61,815,1,1,004,59,1,215,59,1,09,2012,2,,,1,0250000,1,1,060,,,3,040,,,1,0100000,2,,000389.6522,1
42,121013057032142400001400502700000160128,04,03,2,40,01,12,2011,1,04,512,1,1,039,23,1,913,09,2,,,,11,2013,1,0015000,1,1,090,2,010,,,,,2,,2,,000365.6803,1
42,322015057072042400001400503800000010003,01,01,1,47,01,10,2007,2,04,612,1,1,081,71,1,822,59,2,,,,09,2013,1,0108000,1,1,090,,,3,010,,,2,,2,,000330.1648,1
42,223017057212142400001400600600000030051,08,03,2,34,01,07,2011,1,53,932,1,1,057,88,1,913,15,2,,,,88,8888,2,,,,,,,,,,,2,,2,,000520.8786,1
42,223017057212142400001400600600000040067,02,05,1,34,01,05,2008,2,68,832,1,1,081,59,1,915,52,2,,,,04,2013,1,0060000,1,1,060,2,030,3,010,,,2,,2,,000559.3100,1
42,223017057212142400001400600600000070118,02,03,2,35,01,06,2008,1,06,522,1,1,018,59,1,513,51,2,,,,05,2013,1,0080000,1,1,090,,,3,010,,,2,,2,,000334.4485,1
42,121104057312142510001510100600000030053,01,01,1,43,01,03,2011,2,55,832,1,1,081,24,1,931,18,2,,,,03,2013,1,0036000,5,1,100,,,,,,,2,,2,,000358.3934,1
42,322103057322042510001510100900000090179,03,03,1,25,02,12,2010,1,04,921,1,1,078,36,1,713,21,2,,,,12,2013,1,0030000,5,1,080,2,020,,,,,2,,2,,000559.3100,1
42,421210057512042510001510501000100060144,03,03,2,54,01,04,2010,1,04,023,1,1,094,88,1,913,30,2,,,,88,8888,1,0032000,1,1,090,,,3,010,,,2,,2,,000336.7521,1
42,321108057562042510001510600300400040084,02,03,2,28,01,06,2012,1,03,522,1,1,081,25,1,913,03,2,,,,07,2014,1,0005000,1,1,100,,,,,,,2,,2,,000552.9331,1
42,321108057562042510001510600300400190419,03,05,2,34,01,10,2011,2,61,234,1,1,089,36,1,913,11,2,,,,10,2014,1,0028000,5,1,050,2,050,,,,,2,,2,,000552.9331,1
42,221201057772142510001510900200400060129,07,02,2,41,01,05,2012,2,04,523,1,1,021,36,1,913,04,2,,,,05,2015,1,0021000,5,1,100,,,,,,,2,,2,,000333.6902,1
42,321213057952042510001511001800100028001,04,03,1,30,01,01,2012,1,62,341,1,1,094,24,1,144,08,2,,,,01,2014,1,0024000,1,1,095,,,3,005,,,2,,2,,000558.0418,1
42,321213057952042510001511001800100170578,02,05,1,33,03,01,2012,2,64,712,1,1,081,11,1,931,33,2,,,,12,2012,1,0120000,1,1,075,2,020,3,005,,,2,,1,0063000,000558.0418,1
42,421115057962042510001511002000200040102,11,03,1,31,03,01,2012,1,68,611,1,2,089,14,1,834,49,2,,,,03,2013,1,0040000,2,1,100,,,,,,,2,,2,,000618.7288,1
42,222118057982142510001511003100100060125,03,03,2,30,02,12,2011,1,63,421,1,1,078,12,1,522,34,2,,,,12,2012,1,0045000,1,1,010,2,060,3,030,,,2,,2,,000607.6917,1
42,221112057992142510001511003400500070178,04,08,1,32,03,09,2011,2,68,832,1,2,082,14,1,816,30,2,,,,11,2012,1,0090000,1,1,100,,,,,,,2,,2,,000595.5678,1
42,221112057992142510001511003400500100256,05,03,2,35,01,06,2012,1,54,913,1,1,051,24,1,913,03,2,,,,06,2014,1,0002500,1,1,090,2,010,,,,,2,,2,,000356.1295,1
42,221112057992142510001511003400500170441,02,05,1,26,02,05,2011,2,63,422,1,1,094,12,1,421,36,1,05,2012,2,,,1,0092000,1,1,080,2,015,3,005,,,1,0000000,1,0010000,000595.5678,1
42,310001058012042510001511003900300030216,03,05,1,31,01,09,2012,2,67,023,1,1,018,24,1,513,00,2,,,,09,2014,2,,,,,,,,,,,2,,2,,000816.7702,1
42,322110058142042520001520100800000010006,01,01,1,37,04,01,2012,2,06,023,1,1,052,11,1,414,50,2,,,,12,2012,1,0050000,1,1,050,2,025,3,025,,,2,,2,,000356.7772,1
42,322110058142042520001520100800000020061,02,02,2,34,01,11,2011,2,04,023,1,1,057,23,1,913,10,2,,,,10,2013,2,,,,,,,,,,,2,,2,,000521.4692,1
42,122302058122142520001520101200000050116,03,03,1,21,01,08,2012,2,55,023,1,2,082,23,1,512,01,2,,,,07,2014,1,0010000,1,,,,,3,100,,,2,,2,,000457.8943,1
42,123208058362142520001520300700000010009,03,03,1,37,02,08,2012,1,06,921,1,1,052,23,1,721,25,2,,,,07,2014,1,0008000,1,1,080,,,3,020,,,2,,2,,000412.1747,1
42,123208058362142520001520300700000120246,08,03,1,40,01,05,2010,1,61,234,1,1,052,35,1,721,28,2,,,,04,2013,1,0032000,1,1,080,,,3,020,,,2,,2,,000412.1747,1
42,123208058362142520001520300700000160332,05,03,1,25,01,08,2012,1,04,921,1,1,001,47,1,721,01,2,,,,07,2016,2,,,,,,,,,,,2,,2,,000646.8878,1
42,223313058342142520001520302900000030041,03,03,2,28,03,11,2011,1,06,826,1,1,082,23,1,913,49,2,,,,10,2013,1,0020000,1,1,020,2,080,,,,,2,,1,0063000,000556.9983,1
42,221302058672142520001520501900000070193,01,01,1,32,01,12,2010,2,03,921,1,1,081,20,1,712,20,1,08,2012,3,,,1,0005900,5,1,100,,,,,,,1,0000000,2,,000618.1847,1
42,221302058672142520001520501900000120125,03,05,1,30,02,01,2012,2,06,512,1,1,081,35,1,144,38,2,,,,12,2014,1,0105000,1,1,100,,,,,,,2,,2,,000618.1847,1
42,221302058672142520001520501900000210386,02,05,1,39,02,06,2012,2,04,811,1,1,010,11,1,827,47,2,,,,05,2013,1,0030000,1,1,100,,,,,,,2,,2,,000393.8860,1
42,221104058562142520001520502700100110214,03,05,1,26,01,05,2012,2,04,913,1,1,081,23,1,512,04,2,,,,04,2014,1,0005000,1,1,100,,,,,,,2,,2,,000584.9800,1
42,221104058562142520001520502700100170331,04,03,1,23,01,10,2010,1,05,933,1,1,094,35,1,522,23,2,,,,09,2013,2,,,,,,,,,,,2,,2,,000440.0748,1
42,421202058742042520001520506200000038001,03,03,2,36,04,09,2012,2,68,421,1,1,067,08,1,421,47,2,,,,05,2013,1,0045000,1,1,100,,,,,,,2,,2,,000363.5516,1
42,122209058852142520001520602600000090166,03,03,2,35,01,08,2012,1,06,522,1,1,078,23,1,913,01,2,,,,07,2014,2,,,,,,,,,,,2,,2,,000358.0007,1
42,122209058852142520001520602600000130239,04,03,2,35,01,05,2010,1,90,233,4,,066,88,1,330,28,2,,,,88,8888,2,,,,,,,,,,,2,,2,,000358.0007,1
42,122209058852142520001520602600000130239,06,05,1,35,01,12,2010,2,55,723,1,1,081,23,1,723,21,2,,,,11,2012,1,0060000,1,1,070,,,3,030,,,2,,2,,000381.4692,1
42,321114059012042520001520804600000048002,01,01,2,46,03,12,2011,4,06,522,1,1,039,06,1,913,52,1,06,2012,3,,,1,0020000,5,1,075,,,3,025,,,1,0000000,1,0015000,000328.9869,1
42,321114059012042520001520804600000160192,03,04,1,37,05,09,2012,1,68,023,1,2,082,11,1,314,44,2,,,,08,2013,1,0015000,1,1,100,,,,,,,1,0000000,2,,000385.9621,1
42,321114059012042520001520804800000010170,05,03,1,27,01,12,2009,1,06,023,1,1,078,42,1,721,33,2,,,,06,2013,2,,,,,,,,,,,2,,2,,000605.7485,1
42,222313059122142520001520806100100010004,02,02,2,48,02,07,2012,2,06,021,1,1,021,23,1,913,24,2,,,,06,2014,2,,,,,,,,,,,1,0020000,1,0014000,000305.1434,1
42,421119059372042520001520903500100160291,02,02,2,39,01,06,2012,2,04,515,1,1,039,23,1,913,03,2,,,,05,2014,1,0022000,5,1,100,,,,,,,2,,2,,000336.3445,1
42,421119059372042520001520903500100170310,01,01,1,41,05,04,2012,2,68,131,1,2,066,09,1,834,45,2,,,,01,2013,1,0118000,1,1,095,2,005,,,,,2,,2,,000358.3934,1
42,123319059492142520001521000400000010001,02,02,2,48,01,05,2010,2,04,021,1,1,078,36,1,913,28,2,,,,05,2013,1,0019000,5,1,080,,,3,020,,,2,,2,,000324.8300,1
42,123319059492142520001521000400000060162,02,02,2,39,01,11,2009,2,04,913,1,1,053,36,1,913,34,2,,,,11,2012,1,0023000,1,1,075,,,3,025,,,2,,2,,000357.6405,1
42,123319059492142520001521000400000090249,06,04,2,51,02,01,2012,4,61,234,1,1,054,24,1,913,34,2,,,,01,2014,1,0020000,1,1,080,,,3,020,,,2,,2,,000324.8300,1
42,123319059492142520001521000400000100279,04,03,1,31,02,04,2010,2,06,832,1,1,081,35,1,512,55,2,,,,03,2013,1,0025000,5,1,090,,,3,010,,,2,,2,,000598.0947,1
42,222115059502142520001521001200100190307,06,03,2,25,02,09,2012,2,04,522,1,1,081,24,1,913,25,2,,,,09,2014,2,,,,,,,,,,,2,,2,,000605.5770,1
42,422204059782042520001521300300000090220,01,01,1,40,01,06,2012,4,04,832,1,1,081,24,1,724,03,2,,,,06,2014,1,0015000,1,1,100,,,,,,,2,,2,,000381.4692,1
42,422204059782042520001521300300000140338,02,02,2,30,01,11,2011,2,04,911,1,1,078,24,1,913,10,2,,,,11,2013,1,0025000,2,1,100,,,,,,,2,,2,,000557.5593,1
42,321307059862042520001521400600000080296,02,02,2,52,01,04,2008,2,06,021,1,1,039,60,1,913,54,2,,,,03,2013,1,0020000,5,1,090,,,3,010,,,2,,2,,000337.5175,1
42,321307059862042520001521400600000080296,04,03,2,25,01,02,2011,1,67,023,1,1,095,23,1,223,19,2,,,,01,2013,1,0025000,5,1,090,,,3,010,,,2,,2,,000578.7540,1
42,121215060002142520001521503200000050042,03,05,1,26,02,06,2012,2,06,611,1,1,078,11,1,311,03,2,,,,05,2013,1,0015000,5,1,095,,,3,005,,,2,,2,,000614.6612,1
42,121215060002142520001521503200000050042,04,03,2,25,01,07,2010,2,06,021,1,1,039,36,1,921,26,2,,,,07,2013,2,,,,,,,,,,,2,,2,,000572.4264,1
42,121215060002142520001521503200000080066,02,02,2,32,01,06,2012,2,06,921,1,1,047,88,1,913,03,2,,,,88,8888,1,0005000,5,1,090,,,3,010,,,2,,2,,000572.4264,1
42,121215060002142520001521503200000150125,02,02,1,41,01,08,2011,2,66,611,1,1,083,16,1,512,13,2,,,,12,2012,1,0020000,5,1,075,,,3,025,,,2,,2,,000391.6410,1
42,121215060002142520001521503200000160133,02,02,2,64,01,02,2011,2,05,921,1,1,047,88,1,513,18,2,,,,88,8888,1,0020000,4,1,090,,,3,010,,,2,,2,,000314.8053,1
42,425217060272042530001530500700000020057,01,01,1,33,01,07,2012,2,00,642,2,2,057,03,1,921,02,2,,,,10,2012,2,,,,,,,,,,,2,,2,,000558.6759,1
42,425217060272042530001530500700000120273,03,03,1,26,02,05,2012,1,03,921,2,1,057,07,1,931,24,2,,,,12,2012,2,,,,,,,,,,,2,,1,0014000,000558.6759,1
42,425217060272042530001530500700000120273,04,03,1,21,02,05,2012,1,03,921,2,1,057,07,1,931,24,2,,,,12,2012,2,,,,,,,,,,,2,,1,0010000,000420.2865,1
42,425217060272042530001530500700000120273,05,03,1,20,01,04,2011,1,04,921,2,1,057,12,1,931,12,1,04,2012,3,,,2,,,,,,,,,,,1,0010000,1,0004000,000420.2865,1
42,121112060592142530001531001400000060108,02,03,2,31,02,02,2010,1,58,023,1,1,089,36,1,932,59,2,,,,02,2013,1,0030000,1,1,040,2,060,,,,,2,,2,,000521.4692,1
42,121112060592142530001531001400000070128,01,01,1,46,04,04,2012,2,01,642,1,2,047,08,1,834,42,2,,,,12,2012,1,0100000,1,1,050,2,025,3,025,,,2,,2,,000312.8853,1
42,121112060592142530001531001400000140261,04,05,2,37,01,11,2010,2,61,234,1,1,082,24,1,913,22,2,,,,11,2012,1,0006000,1,1,090,,,3,010,,,2,,2,,000334.8277,1
42,422214060872042530001531501500100020103,04,03,1,23,01,04,2012,1,65,522,1,2,094,24,1,724,05,2,,,,04,2014,1,0040000,1,1,040,2,050,3,010,,,2,,2,,000453.1299,1
42,222102060932142530001531600900100048005,02,02,1,35,04,09,2011,2,68,832,1,2,052,08,1,834,36,1,05,2012,2,,,1,0047000,1,1,065,2,020,3,015,,,1,0030000,1,0020000,000356.7772,1
42,123103061222142530001531602000000010004,07,03,2,33,01,10,2008,2,63,241,2,1,094,60,1,412,47,2,,,,10,2013,1,0140000,1,1,100,,,,,,,2,,2,,000523.2409,1
42,123103061222142530001531602000000028002,03,02,1,30,01,01,2011,2,65,215,1,1,094,36,1,215,20,2,,,,01,2014,1,0180000,1,1,090,2,010,,,,,2,,1,0015000,000561.8466,1
42,123103061222142530001531602000000050096,07,03,1,25,01,02,2012,1,65,724,1,1,094,23,1,312,07,2,,,,01,2014,1,0032000,1,1,100,,,,,,,2,,2,,000561.8466,1
42,321102061252042530001531603300000088004,04,02,1,34,01,12,2008,2,68,413,2,1,018,88,1,512,45,2,,,,88,8888,1,0090000,1,1,080,,,3,020,,,1,0300000,1,0020000,000559.9442,1
42,321102061252042530001531603300000188006,05,02,2,38,01,11,2011,2,04,023,1,1,094,23,1,913,10,2,,,,10,2013,2,,,,,,,,,,,2,,2,,000334.8277,1
42,221105060962142530001531603700100040068,08,03,1,29,02,09,2012,1,06,512,1,1,094,49,1,512,24,2,,,,10,2016,2,,,,,,,,,,,2,,2,,000559.9442,1
42,221105060962142530001531603700100080161,07,03,2,30,01,12,2010,2,63,421,2,1,094,24,1,411,21,2,,,,12,2012,1,0036000,1,1,100,,,,,,,2,,1,0017000,000521.4692,1
42,221105060962142530001531603700100200439,08,05,1,30,04,03,2012,2,65,721,1,1,005,12,1,721,48,2,,,,03,2013,1,0600000,1,1,050,2,040,3,010,,,1,0100000,2,,000559.9442,1
42,221105060962142530001531603700100260575,01,01,1,49,04,06,2012,2,04,931,1,2,066,07,1,834,28,2,,,,01,2013,1,0086100,2,1,100,,,,,,,2,,2,,000312.8853,1
42,221105060962142530001531603700100290651,01,01,1,46,04,03,2012,2,04,832,1,2,014,09,1,834,38,2,,,,12,2012,1,0049200,1,1,100,,,,,,,2,,2,,000312.8853,1
42,410002060992042530001531604700700058001,01,01,1,41,02,06,2011,2,06,023,1,1,065,36,1,412,45,2,,,,06,2014,1,0242000,1,1,030,2,050,3,020,,,2,,2,,000370.1109,1
42,221205061032142530001531605500200208005,01,01,1,44,05,11,2011,2,65,341,1,1,081,13,1,522,50,2,,,,12,2012,1,0450000,1,1,080,2,020,,,,,2,,2,,000356.7772,1
42,221205061032142530001531605500200220334,02,02,2,40,03,11,2011,2,04,131,1,1,051,24,1,513,59,2,,,,11,2013,1,0030000,5,1,100,,,,,,,2,,2,,000334.8277,1
42,421201061102042530001531606700100108009,01,01,1,36,05,12,2011,2,54,834,1,2,001,12,1,723,50,2,,,,12,2012,1,0120000,2,1,070,2,020,3,010,,,2,,2,,000605.6717,1
42,224214061302142530001531701600100050107,03,03,2,28,01,06,2011,4,04,913,1,1,067,24,1,522,15,2,,,,06,2013,1,0023000,5,1,070,2,030,,,,,2,,2,,000545.1723,1
