RREG,HHNUM,RRPL,RSTR,RPSU,RROTATION,RQ1_LNO,RQ2_REL,RQ3_SEX,RQ4_AGE,RQ5_TMSLEFT,RQ6M_DTLEFT,RQ6Y_DTLEFT,RQ7_MSTAT,RQ8_HGRADE,RQ9_USOCC,RQ10_REASON,RQ11_BASE,RQ12_CTRY,RQ13_STAY,RQ14_INDWORK,RQ15_OCCUP1,RQ16_NOMONTH,RQ17_RET,RQ18M_DTRET,RQ18Y_DTRET,RQ19_REASON,RQ20M_DTEXP,RQ20Y_DTEXP,RQ21_CASHREM,RQ22_CASHAMT,RQ23_MODE,RQ241C_CONSUM,RQ241P_CONSUM,RQ242C_INVEST,RQ242P_INVEST,RQ243C_SAVINGS,RQ243P_SAVINGS,RQ244C_GIFT,RQ244P_GIFT,RQ245C_OTHERS,RQ245P_OTHERS,RQ25_RET6MOS,RQ26_CASHHOME,RQ27_INKIND,RQ28_KINDAMT,RSWGT,RP6M_IND
07,1986,3,23213,09733,28,03,03,1,23,01,01,2014,1,04,932,1,1,222,24,1,724,20,2,,,,01,2016,1,0036000,5,1,095,,,3,005,,,,,2,,2,,000588.8807,1
07,1987,3,21323,09752,28,02,02,2,44,02,08,2014,2,64,411,1,1,235,36,1,513,49,2,,,,08,2017,1,0117000,1,1,050,2,030,3,010,4,010,,,2,,2,,000539.8175,1
07,1988,3,21323,09752,28,01,01,1,41,02,03,2015,2,65,932,1,2,222,06,1,314,18,1,09,2015,2,,,1,0080000,2,1,070,2,010,3,020,,,,,1,0040000,2,,000530.7717,1
07,1989,3,21323,09752,28,03,03,1,24,03,09,2015,1,58,512,1,2,500,10,1,512,27,2,,,,07,2016,2,,,,,,,,,,,,,1,0050000,1,0004000,000547.5488,1
07,1990,3,22121,09745,28,01,01,1,41,03,08,2014,2,04,743,1,1,223,14,1,743,36,2,,,,10,2015,1,0075000,5,1,080,2,015,3,003,4,002,,,1,0025000,2,,000532.1890,1
07,1991,3,22121,09745,28,01,01,1,43,02,01,2015,2,65,724,1,1,232,13,1,143,20,2,,,,02,2016,1,0150000,5,1,080,2,005,3,010,4,005,,,2,,2,,000532.1890,1
07,1992,3,22121,09745,28,01,01,1,56,04,09,2014,2,55,313,1,2,500,07,1,313,42,1,04,2015,2,,,2,,,,,,,,,,,,,1,0050000,1,0005000,000412.6376,1
07,1992,3,22121,09745,28,05,03,1,30,02,10,2014,1,68,422,1,2,222,13,1,834,24,2,,,,11,2015,1,0090000,2,1,065,2,020,3,010,4,005,,,2,,2,,000689.3607,1
07,1993,3,22121,09745,28,04,04,1,40,01,09,2011,2,67,231,1,1,234,38,1,419,38,1,11,2014,2,,,2,,,,,,,,,,,,,2,,2,,000532.1890,2
07,1994,3,22121,09745,28,02,02,1,53,02,12,2014,2,65,215,1,1,233,24,1,215,48,2,,,,12,2016,1,0120000,1,1,070,2,020,3,007,4,003,,,2,,2,,000443.3626,1
07,1995,3,22121,09745,28,02,02,1,44,03,07,2015,2,65,215,1,1,233,25,1,215,26,2,,,,08,2017,1,0025000,5,1,080,2,008,3,010,4,002,,,2,,2,,000532.1890,1
07,1996,1,21307,09761,26,06,03,1,39,05,07,2014,2,68,834,1,2,500,09,1,834,45,1,07,2015,2,,,1,0180000,1,,,,,3,100,,,,,1,0100000,1,0055000,000530.7717,1
07,1997,4,22310,09763,28,02,02,1,64,01,10,2014,2,04,832,4,,500,88,2,,,2,,,,88,8888,2,,,,,,,,,,,,,2,,2,,000413.1871,2
07,1998,4,22310,09763,28,02,03,2,31,01,10,2013,1,61,341,4,,223,15,1,234,15,1,01,2015,3,,,2,,,,,,,,,,,,,2,,2,,000733.3147,2
07,1999,4,22310,09763,28,01,01,1,38,05,06,2015,2,65,215,1,2,500,04,1,215,30,2,,,,10,2015,1,0360000,1,1,070,2,008,3,020,4,002,,,1,0060000,1,0030000,000532.8976,1
07,2000,4,22310,09763,28,02,02,2,43,02,09,2015,2,04,515,1,1,231,25,1,913,31,2,,,,10,2017,1,0023000,5,1,099,,,,,4,001,,,1,0035000,1,0003000,000541.9797,1
07,2001,4,22310,09763,28,01,01,1,43,01,02,2012,2,04,712,1,1,233,42,1,712,42,1,08,2015,2,,,1,0040000,5,1,085,,,3,010,4,005,,,1,0030000,1,0016500,000532.8976,1
07,2002,4,22310,09763,28,01,01,1,53,04,03,2015,2,65,311,1,1,214,11,1,311,40,2,,,,02,2016,1,0102000,1,1,090,,,3,008,4,002,,,2,,2,,000443.9529,1
07,2003,3,22214,09769,28,01,01,1,34,02,08,2013,2,06,827,1,1,233,24,1,311,44,1,09,2015,2,,,1,0075000,5,1,085,,,3,010,4,005,,,1,0025000,2,,000778.9965,1
07,2004,3,22214,09769,28,02,06,1,32,02,01,2015,4,58,621,4,,300,03,2,,,1,04,2015,3,,,2,,,,,,,,,,,,,1,0010000,2,,000778.9965,2
07,2005,3,22214,09769,28,01,01,1,39,01,05,2011,2,55,832,1,1,233,25,1,832,25,1,06,2013,2,,,2,,,,,,,,,,,,,2,,2,,000601.3881,2
07,2006,3,22214,09769,28,03,03,1,25,02,03,2013,1,04,733,1,1,233,18,1,721,42,1,06,2015,2,,,1,0039000,1,1,100,,,,,,,,,1,0035000,2,,000778.9965,1
07,2007,2,26316,09784,26,02,03,1,28,01,12,2012,1,06,313,1,1,232,36,1,313,33,2,,,,12,2015,1,0012000,5,,,2,100,,,,,,,2,,2,,000715.5032,1
07,2008,2,26316,09784,26,01,01,1,45,04,09,2015,2,68,512,1,2,222,09,1,723,36,2,,,,06,2016,1,0080000,1,1,060,2,020,3,020,,,,,1,0050000,2,,000460.1761,1
07,2009,2,26316,09784,26,01,01,1,44,04,08,2015,2,68,131,1,2,400,09,1,834,36,2,,,,05,2016,1,0040000,1,1,060,2,040,,,,,,,2,,1,0005000,000552.3710,1
07,2010,2,26316,09784,26,03,03,1,40,02,08,2015,1,90,234,1,1,500,23,1,234,26,2,,,,07,2017,1,0010000,5,1,100,,,,,,,,,2,,1,0015000,000552.3710,1
07,2011,2,26316,09784,26,03,03,1,46,03,02,2015,2,68,834,1,2,500,09,1,834,26,2,,,,11,2015,1,0030000,1,1,100,,,,,,,,,2,,2,,000460.1761,1
07,2012,2,24305,09813,26,01,01,1,40,07,08,2014,2,68,411,1,2,400,06,1,834,24,1,06,2015,2,,,1,0039000,1,1,080,,,3,020,,,,,1,0100000,2,,000562.7438,1
07,2013,2,24110,09827,26,02,03,1,25,02,09,2015,1,04,724,1,1,232,24,1,724,24,2,,,,09,2017,2,,,,,,,,,,,,,2,,2,,000731.9580,1
07,2014,2,24110,09827,26,01,01,1,38,02,01,2015,2,68,911,1,2,214,08,1,834,16,1,09,2015,2,,,1,0125000,2,1,100,,,,,,,,,1,0000000,2,,000565.0743,1
07,2015,2,24110,09827,26,01,01,1,40,02,06,2015,2,02,712,1,1,233,24,1,714,27,2,,,,06,2017,1,0020000,5,1,100,,,,,,,,,2,,2,,000565.0743,1
07,2016,2,24110,09827,26,04,06,1,30,01,05,2013,1,64,113,1,1,233,36,1,422,28,2,,,,05,2016,1,0108000,5,1,100,,,,,,,,,2,,2,,000731.9580,1
07,2017,2,24110,09827,26,02,03,2,30,01,04,2013,1,67,422,1,1,234,36,1,422,29,2,,,,04,2016,1,0090000,5,1,100,,,,,,,,,2,,2,,000777.5926,1
07,2018,2,25232,09840,26,03,08,2,38,01,08,2015,2,53,621,1,1,231,24,1,913,01,2,,,,08,2017,2,,,,,,,,,,,,,2,,2,,000543.0607,1
07,2019,3,24231,09846,28,01,01,1,37,17,08,2015,2,68,023,1,2,233,03,1,314,30,2,,,,11,2015,1,0200000,1,1,080,,,3,020,,,,,1,0400000,1,0005000,000573.5081,1
07,2020,3,24231,09846,28,01,01,1,41,03,04,2015,2,04,712,1,1,233,24,1,723,35,2,,,,04,2017,1,0072000,5,1,090,2,010,,,,,,,2,,2,,000573.5081,1
07,2021,4,26336,09855,28,03,03,1,29,01,03,2014,1,64,724,1,1,500,28,1,312,18,2,,,,07,2016,1,0030000,5,1,090,,,,,4,010,,,2,,2,,000687.9838,1
07,2022,2,23315,09869,26,05,03,2,23,02,10,2014,1,03,515,1,1,234,24,1,515,17,2,,,,10,2016,1,0045000,5,1,100,,,,,,,,,2,,2,,000574.2488,1
07,2022,2,23315,09869,26,06,05,1,28,01,10,2013,5,06,931,1,1,232,25,1,931,23,2,,,,11,2015,1,0068000,5,1,100,,,,,,,,,2,,2,,000709.0100,1
07,2023,3,25321,09872,28,01,01,1,35,01,09,2014,2,03,931,1,1,500,07,1,931,07,1,04,2015,2,,,2,,,,,,,,,,,,,1,0010000,2,,000531.1260,1
07,2024,2,25311,09883,26,01,01,1,40,01,03,2013,2,04,721,1,1,232,15,1,713,15,1,06,2014,2,,,2,,,,,,,,,,,,,2,,2,,000531.1260,2
07,2025,4,26214,09890,28,06,03,1,24,01,05,2015,1,68,834,1,1,233,08,1,834,04,2,,,,01,2016,1,0080000,1,1,090,,,,,4,010,,,2,,2,,000548.2799,1
07,2026,2,21214,09901,26,01,01,1,52,05,04,2015,2,04,512,1,1,500,12,1,723,45,2,,,,04,2016,1,0140000,1,1,100,,,,,,,,,2,,2,,000442.4770,1
07,2027,4,22219,09904,28,01,01,1,40,01,01,2013,2,55,724,1,1,234,12,1,724,12,1,01,2014,2,,,2,,,,,,,,,,,,,2,,2,,000642.2825,2
07,2028,4,22219,09904,28,01,01,1,51,05,09,2015,2,68,021,1,2,212,06,1,834,24,2,,,,03,2016,2,,,,,,,,,,,,,2,,2,,000535.0807,1
07,2029,4,22219,09904,28,01,01,1,43,05,03,2015,2,65,021,1,2,214,09,1,723,42,2,,,,12,2015,1,0200000,1,1,100,,,,,,,,,2,,2,,000642.2825,1
07,2030,3,21112,09913,28,01,01,2,53,05,03,2015,4,06,414,1,1,212,10,1,131,46,2,,,,01,2016,1,0040000,1,1,100,,,,,,,,,2,,2,,000483.5693,1
07,2031,1,21109,09919,26,03,03,2,29,02,12,2014,1,64,827,1,1,231,24,1,422,48,2,,,,12,2016,1,0057000,5,1,065,2,015,3,015,4,005,,,2,,2,,000731.3644,1
07,2032,1,21109,09919,26,03,03,1,24,01,06,2014,1,64,522,1,2,222,04,1,834,04,1,10,2014,3,,,2,,,,,,,,,,,,,2,,2,,000548.2799,2
07,2032,1,21109,09919,26,04,03,2,22,01,12,2014,1,68,522,1,1,500,12,1,512,09,2,,,,12,2015,1,0065000,1,1,060,2,020,3,010,4,010,,,2,,2,,000557.5908,1
07,2033,1,21109,09919,26,81,03,2,31,01,08,2011,2,04,512,6,,500,32,2,,,1,04,2014,1,,,2,,,,,,,,,,,,,2,,2,,000565.2000,
07,2034,3,23104,09948,28,04,03,1,24,01,05,2015,1,68,832,1,2,223,10,1,834,04,2,,,,03,2016,1,0032000,1,1,070,,,,,,,5,030,2,,2,,000548.2799,1
07,2035,3,23104,09948,28,01,01,1,45,05,03,2015,2,68,832,1,2,400,09,1,834,45,2,,,,12,2015,1,0240000,1,1,070,,,,,,,5,030,2,,2,,000442.7722,1
07,2036,4,23204,09931,28,04,05,1,25,01,08,2014,2,04,713,1,1,234,24,1,724,13,2,,,,08,2016,1,0030000,5,1,100,,,,,,,,,2,,2,,000715.2155,1
07,2036,4,23204,09931,28,06,05,1,30,01,12,2012,2,04,815,1,1,233,37,1,713,33,2,,,,01,2016,1,0018000,5,1,100,,,,,,,,,2,,2,,000715.2155,1
07,2037,4,23204,09931,28,01,01,2,36,01,10,2010,2,04,023,1,1,221,62,1,512,59,2,,,,12,2015,1,0036000,5,1,080,2,020,,,,,,,2,,2,,000561.5591,1
07,2038,4,23204,09931,28,01,01,1,43,01,06,2015,2,03,931,1,1,500,25,1,829,03,2,,,,07,2017,1,0043800,5,1,075,2,022,,,4,003,,,2,,2,,000552.1489,1
07,2039,1,22206,09929,26,01,01,1,54,05,09,2014,2,06,023,1,1,233,14,1,713,60,2,,,,11,2015,1,0097000,5,1,100,,,,,,,,,2,,2,,000441.5915,1
07,2039,1,22206,09929,26,07,08,2,36,01,05,2012,4,04,023,1,1,221,36,1,513,36,1,05,2015,3,,,2,,,,,,,,,,,,,1,0015000,2,,000539.0968,1
07,2040,1,22206,09929,26,01,01,1,54,04,03,2012,2,03,721,1,1,231,45,1,721,48,2,,,,12,2015,1,0120000,5,1,100,,,,,,,,,2,,2,,000441.5915,1
07,2041,1,24120,09965,26,03,03,2,27,01,04,2014,1,68,421,1,1,214,24,1,512,17,2,,,,04,2016,1,0030000,1,1,100,,,,,,,,,2,,2,,000731.8519,1
07,2042,1,24120,09965,26,10,03,2,27,01,07,2015,1,58,422,1,1,211,03,1,422,02,2,,,,10,2015,1,0030000,5,1,100,,,,,,,,,2,,2,,000731.8519,1
07,2043,1,24120,09965,26,03,05,1,47,05,09,2015,2,65,723,1,1,232,13,1,723,40,2,,,,10,2016,2,,,,,,,,,,,,,1,0100000,2,,000443.0674,1
07,2044,2,21104,09995,26,03,03,1,43,05,03,2015,2,65,023,1,1,233,12,1,724,54,2,,,,03,2016,1,0120000,1,1,100,,,,,,,,,2,,2,,000531.4803,1
07,2045,4,22102,10006,28,02,02,2,41,01,04,2015,2,64,414,1,1,222,24,1,913,05,2,,,,04,2017,1,0024000,1,1,080,,,3,020,,,,,2,,2,,001287.4792,1
07,2046,2,22216,10019,26,03,03,2,35,01,09,2014,1,06,522,1,1,231,12,1,913,12,1,09,2015,1,,,1,0017000,5,1,080,,,,,4,020,,,1,0000000,2,,000599.3741,1
07,2047,3,21301,10041,28,02,02,2,27,01,06,2015,2,06,921,1,1,231,24,1,913,03,2,,,,06,2017,1,0012000,5,1,060,2,020,3,020,,,,,2,,2,,000788.1483,1
07,2048,4,21110,10052,28,02,02,2,42,02,06,2014,2,66,522,1,1,234,24,1,422,58,2,,,,06,2016,1,0090000,1,1,100,,,,,,,,,2,,2,,000540.5382,1
07,2049,1,22322,10085,26,03,05,1,40,02,08,2014,2,65,832,1,1,400,08,1,713,08,1,04,2015,3,,,2,,,,,,,,,,,,,1,0055000,2,,000531.4803,1
07,2050,4,21314,10167,28,07,08,2,41,01,02,2015,4,06,313,1,1,214,24,1,913,07,2,,,,02,2017,1,0018000,5,1,100,,,,,,,,,2,,1,0003900,000579.5342,1
07,2051,1,22110,10141,26,81,03,2,40,02,10,2013,2,68,414,6,,500,88,1,131,59,2,,,,88,8888,1,0090000,5,1,100,,,,,,,,,2,,2,,000582.4990,
07,2052,4,23125,10158,28,02,03,2,59,02,06,2013,1,03,131,1,1,211,36,1,913,26,2,,,,06,2016,1,0021000,1,1,095,,,,,4,005,,,2,,2,,000502.1890,1
07,2053,1,21124,10189,26,07,03,1,25,01,07,2015,1,64,413,1,1,233,24,1,321,02,2,,,,07,2017,1,0015000,5,1,100,,,,,,,,,2,,2,,000737.6172,1
07,2053,1,21124,10189,26,08,03,1,23,02,06,2013,1,04,023,1,1,233,36,1,321,26,2,,,,06,2016,1,0030000,5,1,100,,,,,,,,,2,,2,,000587.4427,1
07,2054,4,21219,10192,28,03,08,2,31,03,06,2015,2,63,023,1,1,222,16,1,422,60,1,09,2015,3,,,1,0030000,1,1,090,,,3,010,,,,,1,0090000,1,0011000,000771.8433,1
07,2055,4,21219,10192,28,04,03,1,32,05,09,2014,2,68,023,1,2,400,12,1,834,60,1,06,2015,2,,,1,0010000,1,1,100,,,,,,,,,1,0030000,1,0015000,000726.5462,1
07,2056,4,21219,10192,28,03,03,2,41,02,06,2015,4,04,911,1,1,233,12,1,913,60,2,,,,06,2016,1,0044000,5,1,100,,,,,,,,,1,0010000,1,0002000,000570.4555,1
07,2057,3,22119,10197,28,02,02,2,52,01,06,2015,2,04,113,4,,300,12,1,513,03,2,,,,06,2016,2,,,,,,,,,,,,,2,,2,,000490.9046,1
07,2058,4,21017,10231,28,02,03,1,42,05,12,2014,1,68,021,1,2,400,10,1,314,50,1,09,2015,2,,,1,0150000,1,1,095,,,3,005,,,,,1,0060000,1,0024000,000533.9606,1
07,2059,4,21017,10231,28,09,04,1,27,01,09,2014,1,68,512,1,2,213,08,1,834,08,1,05,2015,2,,,1,0010000,1,1,095,,,,,4,005,,,1,0030000,1,0010000,000691.6555,1
07,2060,2,21024,10239,26,03,03,2,24,01,08,2012,1,68,512,8,,212,36,1,921,36,1,08,2015,2,,,2,,,,,,,,,,,,,1,0300000,1,0010000,000600.2066,1
07,2061,1,21003,10246,26,81,03,2,37,01,07,2015,1,63,021,8,,500,88,2,,,2,,,,88,8888,2,,,,,,,,,,,,,2,,2,,000567.8376,2
07,2062,3,21010,10242,28,06,03,2,41,02,04,2014,1,04,913,1,1,222,36,1,913,42,1,03,2015,2,,,1,0043000,1,1,100,,,,,,,,,2,,2,,000592.4299,2
08,2063,3,21117,10317,28,81,04,1,43,02,06,2013,2,67,023,6,,500,54,1,741,45,2,,,,12,2017,1,0009000,1,1,100,,,,,,,,,2,,2,,000414.9023,
08,2063,3,21117,10317,28,82,08,2,43,02,09,2015,2,63,343,6,,500,27,1,419,22,2,,,,12,2017,2,,,,,,,,,,,,,1,0080000,1,0003100,000414.9023,
08,2063,3,21117,10317,28,83,07,2,70,01,10,2012,3,61,023,6,,500,88,1,330,35,2,,,,88,8888,1,0060000,1,1,100,,,,,,,,,2,,1,0020000,000414.9023,
08,2064,3,21117,10317,28,01,01,1,62,01,05,2012,2,90,231,4,,222,00,2,,,1,05,2012,3,,,2,,,,,,,,,,,,,2,,2,,000299.3151,2
08,2064,3,21117,10317,28,02,02,2,60,01,05,2012,2,67,411,4,,222,00,2,,,1,05,2012,3,,,2,,,,,,,,,,,,,2,,2,,000302.5322,2
08,2064,3,21117,10317,28,03,03,2,16,01,05,2012,1,03,023,4,,222,00,2,,,1,05,2012,3,,,2,,,,,,,,,,,,,2,,2,,000485.1032,2
08,2065,3,21117,10317,28,04,03,1,37,01,08,2014,1,04,723,1,1,233,25,1,723,13,2,,,,09,2016,2,,,,,,,,,,,,,2,,2,,000420.3252,1
08,2066,3,21117,10317,28,01,01,1,46,04,12,2014,2,65,215,2,1,234,24,1,215,20,2,,,,12,2016,1,0015000,1,1,070,2,030,,,,,,,2,,2,,000338.8980,1
08,2067,3,21117,10317,28,08,03,2,33,05,09,2015,1,67,223,1,1,233,12,1,223,60,2,,,,09,2016,1,0115000,1,1,020,2,065,3,005,4,010,,,1,0100000,1,0055000,000536.4994,1
08,2068,1,21125,10340,26,07,03,2,43,05,10,2014,5,04,131,1,2,100,12,1,511,60,2,,,,10,2015,1,0018000,5,1,100,,,,,,,,,2,,2,,000407.5194,1
08,2069,4,21226,10341,28,02,02,2,43,02,12,2012,2,04,913,1,1,222,48,1,913,57,2,,,,12,2016,1,0044000,5,1,100,,,,,,,,,2,,1,0005000,000407.1600,1
08,2070,4,21226,10341,28,06,04,2,37,01,02,2013,1,04,315,1,1,235,32,1,913,31,2,,,,10,2015,1,0004000,5,1,087,,,,,4,013,,,2,,2,,000407.1600,1
08,2071,4,21226,10341,28,01,01,2,52,02,08,2015,4,04,131,1,1,400,12,1,513,24,2,,,,08,2016,2,,,,,,,,,,,,,2,,2,,000326.9601,1
08,2072,3,21205,10356,28,01,01,1,30,02,06,2015,2,04,023,1,2,500,06,1,714,07,2,,,,12,2015,1,0031000,2,1,060,2,020,3,020,,,,,2,,2,,000528.8338,1
08,2073,3,21205,10356,28,81,04,2,40,01,10,2013,4,04,023,6,,400,31,1,515,23,2,,,,05,2016,1,0014000,5,1,100,,,,,,,,,2,,2,,000418.4843,
08,2074,3,21205,10356,28,01,01,1,43,03,01,2015,2,68,522,1,2,232,12,1,512,31,2,,,,01,2016,1,0120000,1,1,075,2,005,,,4,020,,,2,,2,,000423.9541,1
08,2075,3,22210,10381,28,03,03,2,28,01,11,2012,1,67,223,1,1,400,42,1,513,34,2,,,,05,2016,1,0025000,1,1,070,2,030,,,,,,,2,,2,,000537.4457,1
08,2076,1,22116,10393,26,81,04,2,43,02,08,2015,2,06,023,6,,500,24,1,512,24,2,,,,08,2017,1,0012000,1,1,100,,,,,,,,,1,0100000,1,0011000,000413.4388,
08,2076,1,22116,10393,26,82,08,2,23,01,08,2013,1,06,023,6,,500,88,1,512,25,2,,,,88,8888,2,,,,,,,,,,,,,2,,2,,000413.4388,
08,2077,1,22116,10393,26,02,02,2,42,01,09,2014,2,03,021,4,,212,03,2,,,1,12,2014,3,,,2,,,,,,,,,,,,,2,,2,,000406.0820,2
08,2078,4,21110,10399,28,04,03,1,30,01,03,2015,1,64,411,1,1,233,24,1,411,06,2,,,,03,2017,1,0015000,1,1,100,,,,,,,,,2,,2,,000524.3072,1
08,2079,3,23107,10417,28,04,03,1,33,03,03,2015,2,68,512,1,2,212,20,1,933,20,1,03,2015,2,,,1,0044500,1,1,050,2,050,,,,,,,2,,2,,000522.4578,2
08,2080,3,23107,10417,28,10,03,2,45,01,10,2010,2,57,513,1,1,234,53,1,913,53,1,03,2015,2,,,1,0048000,5,1,100,,,,,,,,,2,,1,0020000,000326.0944,2
08,2081,3,23107,10417,28,03,11,2,28,01,03,2014,2,68,512,1,1,500,09,1,512,09,1,12,2014,2,,,1,0048000,1,1,090,,,,,4,010,,,2,,2,,000534.6070,2
08,2082,2,25225,10422,26,02,02,2,30,02,10,2013,2,04,913,1,1,211,24,1,913,24,1,09,2015,3,,,1,0075000,5,1,100,,,,,,,,,1,0020000,2,,000566.5555,1
08,2083,3,25132,10462,28,02,02,2,36,02,09,2014,2,03,913,1,1,233,24,1,913,24,2,,,,09,2016,1,0054000,5,1,080,2,020,,,,,,,2,,2,,000405.3632,1
08,2084,4,26133,10464,28,08,05,1,41,04,05,2013,2,65,723,1,1,500,60,1,832,48,2,,,,05,2018,1,0150000,1,1,070,2,030,,,,,,,2,,2,,000417.7306,1
08,2085,4,26133,10464,28,05,05,1,39,03,05,2015,2,64,023,1,1,232,12,1,834,36,2,,,,05,2016,1,0125000,5,1,070,2,030,,,,,,,1,0060000,2,,000417.7306,1
08,2086,1,23130,10467,26,06,02,2,24,01,09,2015,2,04,522,1,1,211,24,1,513,00,2,,,,09,2017,2,,,,,,,,,,,,,2,,2,,000483.3920,1
08,2087,1,23130,10467,26,01,01,1,39,05,10,2014,2,68,915,1,2,214,09,1,834,45,1,07,2015,2,,,1,0090000,2,1,100,,,,,,,,,1,0090000,2,,000418.8426,1
08,2088,1,23130,10467,26,02,03,2,28,01,03,2012,1,04,522,1,1,234,31,1,913,31,1,10,2014,2,,,2,,,,,,,,,,,,,2,,2,,000534.6070,2
08,2089,1,23130,10467,26,01,01,2,32,02,06,2011,1,06,522,1,1,400,24,1,913,24,1,06,2013,3,,,2,,,,,,,,,,,,,2,,2,,000534.6070,2
08,2090,1,23130,10467,26,01,01,1,60,05,09,2014,2,68,023,1,2,214,12,1,314,50,1,09,2015,2,,,1,0480000,2,1,060,2,040,,,,,,,1,0069000,2,,000298.2593,1
08,2090,1,23130,10467,26,04,05,1,43,04,04,2015,2,68,023,1,2,211,08,1,314,40,2,,,,12,2015,1,0275000,2,1,060,,,3,040,,,,,1,0050000,2,,000418.8426,1
08,2091,3,23232,10492,28,05,05,2,34,02,01,2014,2,61,346,1,1,214,24,1,913,02,2,,,,01,2016,1,0120000,1,1,020,2,080,,,,,,,2,,2,,000535.5532,1
08,2092,1,21226,10497,26,01,01,1,51,02,09,2014,2,55,832,1,1,223,24,1,832,37,2,,,,09,2016,1,0015000,2,1,040,2,060,,,,,,,2,,2,,000352.2184,1
08,2093,1,21226,10497,26,02,02,1,58,01,09,2014,2,55,611,1,1,212,24,1,723,12,2,,,,09,2016,1,0120000,1,1,090,,,3,010,,,,,2,,2,,000311.0796,1
08,2094,1,21226,10497,26,01,01,1,50,02,08,2015,2,68,131,1,2,400,09,1,834,11,2,,,,05,2016,1,0045000,1,1,050,,,3,050,,,,,1,0100000,1,0034000,000352.2184,1
08,2095,4,22222,10471,28,01,01,2,33,03,09,2014,4,06,512,1,1,222,24,1,913,24,2,,,,09,2016,1,0030500,1,1,060,2,040,,,,,,,2,,2,,000533.6608,1
08,2096,4,22222,10471,28,09,03,2,28,02,10,2012,1,03,743,1,1,233,36,1,913,36,1,04,2014,1,,,1,0028000,1,1,070,2,030,,,,,,,2,,2,,000533.6608,2
08,2097,4,22222,10471,28,02,03,2,49,01,05,2013,2,06,911,1,1,233,46,1,913,28,2,,,,03,2017,1,0048000,5,1,090,2,005,3,005,,,,,2,,2,,000325.5172,1
08,2098,4,22222,10471,28,04,05,1,34,03,09,2015,2,06,714,1,1,234,24,1,714,48,2,,,,09,2017,1,0020000,5,1,080,2,010,3,010,,,,,2,,2,,000521.5331,1
08,2099,3,26108,10509,28,02,03,2,30,01,01,2015,1,04,932,1,1,234,24,1,913,08,2,,,,01,2017,1,0040000,5,1,050,2,050,,,,,,,2,,2,,000533.1877,1
08,2100,3,26108,10509,28,03,03,2,28,02,02,2014,1,61,023,1,1,211,22,1,913,19,2,,,,12,2015,1,0026000,5,1,100,,,,,,,,,2,,2,,000533.1877,1
08,2101,4,25217,10524,28,08,03,2,27,01,09,2014,2,61,522,1,1,234,51,1,913,12,2,,,,12,2018,1,0024000,5,1,100,,,,,,,,,2,,2,,000561.8341,1
08,2102,4,25217,10524,28,02,02,1,43,02,08,2015,2,04,832,1,1,234,07,1,832,49,2,,,,03,2016,1,0012000,5,1,100,,,,,,,,,1,0009000,2,,000440.1739,1
08,2103,1,24217,10542,26,05,03,1,28,03,08,2015,2,04,023,1,1,234,13,1,723,01,2,,,,09,2016,1,0030000,1,1,100,,,,,,,,,2,,1,0015000,000521.9955,1
08,2104,1,24217,10542,26,05,07,2,53,02,08,2013,2,06,023,1,1,500,25,1,913,24,1,08,2015,3,,,2,,,,,,,,,,,,,1,0015000,2,,000325.8058,1
08,2105,2,23115,10543,26,02,02,2,49,02,08,2014,2,03,911,1,1,235,48,1,913,48,1,08,2014,2,,,1,0056000,5,1,100,,,,,,,,,2,,2,,000326.0944,2
08,2106,2,23115,10543,26,04,08,2,50,02,05,2015,1,63,023,1,1,211,12,1,913,04,2,,,,05,2016,1,0009000,5,1,100,,,,,,,,,2,,2,,000326.0944,1
08,2107,2,27132,10561,26,01,01,2,35,02,04,2013,4,06,522,1,1,233,24,1,913,31,1,04,2015,1,,,2,,,,,,,,,,,,,1,0058000,2,,000406.8007,1
08,2108,4,24225,10572,28,03,03,1,31,01,01,2014,1,04,915,1,1,231,24,1,721,20,2,,,,01,2016,1,0080000,5,1,100,,,,,,,,,2,,2,,000552.7010,1
08,2109,2,26124,10574,26,03,04,2,43,01,11,2012,4,04,512,1,1,233,36,1,913,34,2,,,,11,2015,1,0010000,5,1,100,,,,,,,,,2,,2,,000405.0039,1
08,2110,3,22109,10588,28,02,02,2,52,02,06,2015,2,04,112,1,1,211,24,1,913,27,2,,,,06,2017,1,0010000,5,1,080,2,015,3,005,,,,,2,,2,,000324.9401,1
08,2111,1,22115,10616,26,05,05,2,31,05,08,2015,2,04,023,1,1,500,11,1,913,49,2,,,,07,2016,1,0026000,1,1,090,,,3,010,,,,,1,0060000,2,,000532.7146,1
08,2112,1,22115,10616,26,04,03,2,29,02,04,2014,2,67,932,1,1,234,24,1,913,17,2,,,,04,2016,1,0030000,5,1,100,,,,,,,,,2,,2,,000532.7146,1
08,2113,4,26209,10622,28,06,03,2,27,02,07,2014,1,53,411,1,1,231,24,1,913,38,2,,,,07,2016,1,0080000,1,1,090,,,3,010,,,,,2,,2,,000533.6608,1
08,2114,4,27224,10652,28,02,02,2,36,01,08,2013,2,04,021,1,1,231,24,1,913,24,1,08,2015,2,,,1,0039000,1,1,100,,,,,,,,,1,0030000,1,0009000,000405.0039,1
